platform,page_type,url,source_url,city,keyword
ncss_jobs,detail,https://www.ncss.cn/student/jobs/KpvJnnLAp2GwHr5MJcedEM/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Ku92cm6AcAXjWYV2ZWDnDh/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/M45EDMa9YvyZ1Le51zXqD2/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/MCA8MkSbdd5u5BEN8rvojD/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/N8g56H6ukcwBJhojaLDfMN/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/NEfSUHnwYnJdhggd6chC43/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/5vBcUtSqjBtfUZG9vTi4Rr/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/89pp7KXkAdwaTpBzpp7Pwu/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/8LqDBCQKCe8RK5AsbC3pNQ/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/JfpiW2H3qJBmCjSsp4j2tG/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/KxVY8NwX8dEG24CiTh8tba/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/NvmXaezdf3F39vszhQektF/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/PK1j9ACWUonGNbiLhiGefs/detail.html,https://www.ncss.cn/student/jobs/index.html,北京市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/3gBoC2e2VwTBnzKhT1T2DJ/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/7jLR3bK7L7soLxKQbyDsBz/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/TfTyxytG2A5F2YyDyJEcVi/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/WJjHUqzg892irAfEXE22sv/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/WHgcvTH7do1yPbo1jewzCY/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Pj9cVxzXas8MM9WoGyHTck/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/YY7fwYKRX56YDeRq4z9ovR/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Qz5f6QpJTAnJDDUDDQ3seH/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/UuP7VKWegSgzGTttx1M9Tu/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/DaY4uBS2iNWm8q3JpfjSZb/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/GLf4F3moc6cabXVRX2SJJK/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/2fmW246G5cGCmXoGY2Yae6/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/3Bxo7rUM7eFx9bDSHcXCy4/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/4fo8FnNfNpY9WHiVgtuVpn/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/5UE9U1D5HiBqJnANHG1SzB/detail.html,https://www.ncss.cn/student/jobs/index.html,东城区,
