platform,page_type,url,source_url,city,keyword
ncss_jobs,detail,https://www.ncss.cn/student/jobs/4ThRFhBAmgBc3gqU7Sxky4/detail.html,https://www.ncss.cn/student/jobs/index.html,商洛市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/V2AH33hLv6DeJWuabfvTyZ/detail.html,https://www.ncss.cn/student/jobs/index.html,喀什地区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/V2UwH7AKCry8hPwgPbVHyX/detail.html,https://www.ncss.cn/student/jobs/index.html,嘉兴市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/5nSnr8DnytsERNc94t8swF/detail.html,https://www.ncss.cn/student/jobs/index.html,嘉定区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/RQDdQh1HckDBDgT7H174wU/detail.html,https://www.ncss.cn/student/jobs/index.html,嘉峪关市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/LJyEKHTHVcMakYuQQRypN4/detail.html,https://www.ncss.cn/student/jobs/index.html,四川省,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/ALaAtYPMwBmhxbAhQ6bkfz/detail.html,https://www.ncss.cn/student/jobs/index.html,四平市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/YWGWYsgAxVdGETin1V2BKe/detail.html,https://www.ncss.cn/student/jobs/index.html,固原市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/QC6xzAMr5PX3M8VJvYuYSi/detail.html,https://www.ncss.cn/student/jobs/index.html,图木舒克市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/3jc14bmN8xFGzZGw66E1sT/detail.html,https://www.ncss.cn/student/jobs/index.html,垫江县,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/QYhAoBeM4FWounS4k5qHmy/detail.html,https://www.ncss.cn/student/jobs/index.html,城口县,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/WQYBhwCKuZTywZRscB3u2u/detail.html,https://www.ncss.cn/student/jobs/index.html,塔城地区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/SK7iPDTcoeBW5GqDz6y1e/detail.html,https://www.ncss.cn/student/jobs/index.html,大兴区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/FoxSHJ6kAiMKm1P1R2NSV8/detail.html,https://www.ncss.cn/student/jobs/index.html,大兴安岭地区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/HLS84VwJTMmaWFqTYqEgHp/detail.html,https://www.ncss.cn/student/jobs/index.html,大同市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/N9Fouzp4oaLhgTYob1QDEq/detail.html,https://www.ncss.cn/student/jobs/index.html,大庆市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Xds3K3dFAybjcHy49Erdc7/detail.html,https://www.ncss.cn/student/jobs/index.html,大渡口区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/47W6SvDJedyfhd1BtBGoUy/detail.html,https://www.ncss.cn/student/jobs/index.html,大理白族自治州,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/WLhiU7V5u9YxjNgyLpY5JC/detail.html,https://www.ncss.cn/student/jobs/index.html,大足区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/DAToRrD9PysS4jdW4rdMLR/detail.html,https://www.ncss.cn/student/jobs/index.html,大连市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/R6xpi5b3UibcnU5TNDsEXe/detail.html,https://www.ncss.cn/student/jobs/index.html,天水市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/9fbTzpicjd5cZ6mnh9Wzyv/detail.html,https://www.ncss.cn/student/jobs/index.html,天津市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/SvmaZxFZ1e1BvPpZk6xYoY/detail.html,https://www.ncss.cn/student/jobs/index.html,天门市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Qc1Pm2pFBfgehynRNQ6rvc/detail.html,https://www.ncss.cn/student/jobs/index.html,太原市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/Wo6MQpfaBy2EDSAJeGhevq/detail.html,https://www.ncss.cn/student/jobs/index.html,奉节县,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/FVri6C6XaFt4HeFK8h98Zc/detail.html,https://www.ncss.cn/student/jobs/index.html,奉贤区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/GsqKax18cpUUhvHLYKGuCK/detail.html,https://www.ncss.cn/student/jobs/index.html,威海市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/8iwiQZnXVRifwD3KMd8WSn/detail.html,https://www.ncss.cn/student/jobs/index.html,娄底市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/TbyqBi11QRVYG5z1g1EqHi/detail.html,https://www.ncss.cn/student/jobs/index.html,孝感市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/VqQr29nvtfTf2G3tvcPLiR/detail.html,https://www.ncss.cn/student/jobs/index.html,宁夏回族自治区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/LGzNRRFhdbmP5DgVFC7FUp/detail.html,https://www.ncss.cn/student/jobs/index.html,宁德市,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/EVCgkkKQip553PkDs2sig/detail.html,https://www.ncss.cn/student/jobs/index.html,宁河区,
ncss_jobs,detail,https://www.ncss.cn/student/jobs/BjDFyJSaKnjXwG6wr5geoV/detail.html,https://www.ncss.cn/student/jobs/index.html,宁波市,
